customer_id,racency_days,transactions_count,total_revenue,R_score,F_score,M_score,category_segment
CUST0037,960,2,-258.00,2,2,1,loyal
CUST0007,644,1,0.00,3,2,1,loyal
CUST0079,1493,1,1528.94,1,1,1,"at risk"
CUST0142,1296,1,3471.81,1,1,1,"at risk"
CUST0092,554,1,3584.29,4,2,1,loyal
CUST0012,1166,1,3610.80,1,1,1,"at risk"
CUST0009,922,1,3793.13,2,1,1,"need re-engagemnet"
CUST0105,976,1,4231.43,2,1,1,"need re-engagemnet"
CUST0076,738,1,4262.74,3,2,1,loyal
CUST0149,1215,1,4305.17,1,1,1,"at risk"
CUST0045,1139,2,4498.85,1,2,1,"at risk"
CUST0141,669,1,5064.57,3,2,1,loyal
CUST0041,792,1,5766.30,3,1,1,"need re-engagemnet"
CUST0038,685,1,6069.40,3,2,1,loyal
CUST0025,826,2,6180.04,2,2,1,loyal
CUST0147,901,2,6453.47,2,2,1,loyal
CUST0139,801,1,7246.73,3,1,1,"need re-engagemnet"
CUST0048,1514,1,7322.02,1,1,1,"at risk"
CUST0040,1217,1,7880.10,1,1,1,"at risk"
CUST0039,608,1,8097.96,4,2,1,loyal
CUST0137,1098,2,10055.58,1,2,1,"at risk"
CUST0089,809,1,10639.07,3,1,1,"need re-engagemnet"
CUST0067,834,1,11159.39,2,1,1,"need re-engagemnet"
CUST0061,1315,1,11475.43,1,1,1,"at risk"
CUST0134,700,1,13287.14,3,2,1,loyal
CUST0088,546,2,14236.77,4,3,1,champion
CUST0060,941,1,14251.17,2,1,1,"need re-engagemnet"
CUST0059,880,1,14257.90,2,1,1,"need re-engagemnet"
CUST0055,1051,3,14810.51,2,3,1,loyal
CUST0020,839,2,16354.22,2,2,1,loyal
CUST0001,969,2,16740.26,2,2,1,loyal
CUST0063,655,1,17682.65,3,2,1,loyal
CUST0054,545,1,17893.31,4,2,2,loyal
CUST0052,763,1,21255.14,3,1,2,"need re-engagemnet"
CUST0100,1008,1,21859.41,2,1,2,"need re-engagemnet"
CUST0109,789,2,22837.56,3,3,2,loyal
CUST0033,867,2,22838.27,2,2,2,loyal
CUST0099,628,4,23151.97,4,4,2,champion
CUST0117,730,2,25008.40,3,3,2,loyal
CUST0128,593,2,25883.23,4,3,2,champion
CUST0057,788,1,25989.43,3,1,2,"need re-engagemnet"
CUST0062,663,3,26240.03,3,4,2,loyal
CUST0049,1371,1,27596.13,1,1,2,"at risk"
CUST0130,901,2,27673.86,2,2,2,loyal
CUST0104,691,1,27942.47,3,2,2,loyal
CUST0103,1307,1,28326.61,1,1,2,"at risk"
CUST0032,737,1,29946.56,3,2,2,loyal
CUST0083,880,3,29977.58,2,3,2,loyal
CUST0148,866,2,30289.67,2,2,2,loyal
CUST0036,635,4,32020.53,3,4,2,loyal
CUST0073,778,2,32822.58,3,3,2,loyal
CUST0084,1225,2,32910.25,1,2,2,"at risk"
CUST0074,581,3,35565.02,4,4,2,champion
CUST0030,659,2,35765.97,3,3,2,loyal
CUST0093,839,2,36307.76,2,2,2,loyal
CUST0019,831,3,36442.33,2,3,2,loyal
CUST0005,890,2,36712.71,2,2,2,loyal
CUST0140,867,3,37352.97,2,3,2,loyal
CUST0042,1449,1,37363.46,1,1,2,"at risk"
CUST0113,559,4,37379.58,4,4,2,champion
CUST0096,1184,2,37578.84,1,2,2,"at risk"
CUST0133,1162,3,38538.44,1,3,2,"at risk"
CUST0034,723,5,39013.25,3,4,2,loyal
CUST0095,486,2,39925.06,4,3,2,champion
CUST0087,1422,1,39962.11,1,1,3,"at risk"
CUST0146,1185,2,40255.39,1,2,3,"at risk"
CUST0082,1449,1,40263.54,1,1,3,"at risk"
CUST0017,711,2,40544.81,3,3,3,loyal
CUST0026,623,2,43075.82,4,3,3,champion
CUST0132,795,2,43858.59,3,3,3,loyal
CUST0094,893,1,45349.36,2,1,3,"need re-engagemnet"
CUST0013,896,1,46178.77,2,1,3,"need re-engagemnet"
CUST0058,1214,2,46881.20,1,2,3,"at risk"
CUST0077,824,2,48295.25,2,3,3,loyal
CUST0129,1568,1,48732.81,1,1,3,"at risk"
CUST0107,909,3,51607.43,2,3,3,loyal
CUST0080,496,3,53894.92,4,4,3,champion
CUST0127,553,4,53995.38,4,4,3,champion
CUST0097,1459,1,55994.78,1,1,3,"at risk"
CUST0098,765,1,56424.89,3,1,3,"need re-engagemnet"
CUST0072,1073,3,56809.52,2,3,3,loyal
CUST0014,937,3,56852.43,2,3,3,loyal
CUST0035,574,3,57449.20,4,4,3,champion
CUST0081,1083,3,58538.16,1,3,3,"at risk"
CUST0064,565,5,59515.05,4,4,3,champion
CUST0050,1341,1,60279.38,1,1,3,"at risk"
CUST0145,638,4,61904.30,3,4,3,loyal
CUST0116,605,3,62187.41,4,4,3,champion
CUST0136,642,2,62735.07,3,3,3,loyal
CUST0018,1075,2,63589.33,1,2,3,"at risk"
CUST0114,723,3,64276.70,3,4,3,loyal
CUST0065,852,1,64354.26,2,1,3,"need re-engagemnet"
CUST0016,1131,3,65292.71,1,3,3,"at risk"
CUST0123,587,2,65443.28,4,3,3,champion
CUST0112,522,2,66035.05,4,3,3,champion
CUST0144,1333,1,66701.45,1,1,3,"at risk"
CUST0118,534,2,68846.55,4,3,4,champion
CUST0101,571,3,68891.32,4,4,4,champion
CUST0024,790,4,68947.64,3,4,4,loyal
CUST0108,1323,1,69655.28,1,1,4,"at risk"
CUST0008,1277,2,78889.44,1,2,4,"at risk"
CUST0015,542,2,79033.80,4,3,4,champion
CUST0029,571,2,80388.30,4,3,4,champion
CUST0071,556,4,80740.91,4,4,4,champion
CUST0022,1074,4,81740.79,1,4,4,"at risk"
CUST0078,814,2,81987.81,2,3,4,loyal
CUST0031,506,4,82049.33,4,4,4,champion
CUST0090,734,5,82104.67,3,4,4,loyal
CUST0126,531,3,86114.04,4,4,4,champion
CUST0102,1096,2,89164.14,1,2,4,"at risk"
CUST0043,606,5,92191.41,4,4,4,champion
CUST0004,821,3,93371.19,2,4,4,loyal
CUST0125,1061,3,95162.71,2,3,4,loyal
CUST0110,632,4,96551.07,4,4,4,champion
CUST0044,877,2,101363.47,2,2,4,loyal
CUST0027,1095,3,104069.87,1,3,4,"at risk"
CUST0131,724,3,109708.86,3,4,4,loyal
CUST0075,759,3,109744.76,3,4,4,loyal
CUST0011,641,2,112508.51,3,3,4,loyal
CUST0053,496,4,112872.29,4,4,4,champion
CUST0068,793,2,126016.52,3,3,4,loyal
CUST0023,614,4,127951.48,4,4,4,champion
CUST0056,1053,4,147645.85,2,4,4,loyal
CUST0138,612,5,171918.99,4,4,4,champion
CUST0069,481,5,190403.74,4,4,4,champion
CUST0003,486,4,193883.57,4,4,4,champion
CUST0106,1500,2,4252967.65,1,2,4,"at risk"
