Transaction_ID,Customer_ID,Store_ID,Product_ID,Product_Name,Category,Date,Quantity,Unit_Price,Status,Discount_Pct,Cost_Per_Unit,Payment_Method
TXN00079,CUST0069,STR004,PRD019,SG Helmet,Sports,2024-12-28,20,4655.84,Ok,0.13,3164.33,Credit Card
TXN00105,CUST0095,STR005,PRD016,Decathlon Cycle,Sports,2024-12-23,11,3892.05,Ok,0.18,2028.04,Cash
TXN00169,CUST0003,STR010,PRD016,Kookaburra Ball,Sports,2024-12-23,19,3295.87,Ok,0.17,1944.15,Credit Card
TXN00066,CUST0053,STR008,PRD027,Sony Headphones,Electronics,2024-12-13,12,4674.75,Ok,0.16,3476.23,Net Banking
TXN00273,CUST0080,STR009,PRD002,"Samsung TV 55""",Electronics,2024-12-13,17,2083.44,Ok,0.33,1106.99,Cash
TXN00285,CUST0031,STR008,PRD002,"Samsung TV 55""",Electronics,2024-12-03,3,3850.52,Ok,0.16,2681,Debit Card
TXN00279,CUST0112,STR006,PRD042,Nivea Moisturizer,Beauty,2024-11-17,13,2355.87,Ok,0.2,1186.9,Credit Card
TXN00017,CUST0126,STR010,PRD003,Sony Headphones,Electronics,2024-11-08,18,4758.29,Ok,0.27,2429.81,UPI
TXN00027,UNKNOWN,STR007,PRD008,SG Helmet,Sports,2024-11-06,4,3706.29,Ok,0.09,1729.69,Cash
TXN00033,CUST0118,STR007,PRD046,Prestige Cooker,Home & Garden,2024-11-05,5,813.55,Ok,0.15,441.31,Cash
TXN00282,CUST0015,STR009,PRD042,OnePlus Watch,Electronics,2024-10-28,20,4153.82,Ok,0.13,2127.37,Credit Card
TXN00061,CUST0054,STR006,PRD045,Nivia Basketball,Sports,2024-10-25,7,3043.08,Ok,0.16,2154.76,Credit Card
TXN00170,CUST0088,STR010,PRD041,Pigeon Kettle,Home & Garden,2024-10-24,13,1402.42,Ok,0.34,904.02,Net Banking
TXN00015,CUST0127,STR004,PRD038,Nivea Moisturizer,Beauty,2024-10-17,4,140.24,Ok,0.03,97.98,Net Banking
TXN00113,CUST0092,STR009,PRD016,MDH Masala,Grocery,2024-10-16,2,2524.15,Ok,0.29,1692.6,UPI
TXN00146,CUST0071,STR008,PRD008,Yonex Badminton,Sports,2024-10-14,11,3231.84,Ok,0.15,2040.88,Debit Card
TXN00058,CUST0113,STR010,PRD027,MDH Masala,Grocery,2024-10-11,4,2122.37,Ok,0.07,1568.95,Net Banking
TXN00209,CUST0064,STR010,PRD038,Hot Wheels Set,Toys,2024-10-05,7,4250.91,Ok,0.04,2581.08,UPI
TXN00038,CUST0029,STR008,PRD044,Sony Headphones,Electronics,2024-09-29,3,3619.86,Ok,0.11,1708.24,UPI
TXN00221,CUST0101,STR005,PRD027,iPhone 15,Electronics,2024-09-29,20,2247.5,Ok,0.26,1052.13,Debit Card
TXN00082,CUST0035,STR009,PRD038,Parle-G Biscuits,Grocery,2024-09-26,6,1901.11,Ok,0.02,1206.21,Cash
TXN00001,CUST0074,STR006,PRD005,Decathlon Cycle,Sports,2024-09-19,5,688.31,Ok,0.1,454.69,Debit Card
TXN00041,CUST0069,STR003,PRD048,Zara Dress,Apparel,2024-09-18,12,3611.95,Ok,0.14,2211.77,Credit Card
TXN00134,CUST0118,STR001,PRD050,Adidas Football,Sports,2024-09-16,2,1897.85,Ok,0.02,1091.17,Credit Card
TXN00020,CUST0126,STR005,PRD028,Levi's Jeans,Apparel,2024-09-15,15,1000.43,Ok,0.2,706.65,UPI
TXN00174,CUST0123,STR008,PRD034,Kent Water Purifier,Home & Garden,2024-09-13,13,2226.7,Ok,0.34,1313.31,Credit Card
TXN00290,CUST0128,STR006,PRD010,MDH Masala,Grocery,2024-09-07,10,2614.61,Ok,0.27,1842.86,Debit Card
TXN00276,CUST0015,STR002,PRD004,Biotique Serum,Beauty,2024-09-02,12,670.37,Ok,0.16,358.05,Credit Card
TXN00054,CUST0116,STR005,PRD020,MDH Masala,Grocery,2024-08-26,10,2230.96,Ok,0.32,1304.13,Cash
TXN00021,CUST0043,STR010,PRD023,Puma Shorts,Apparel,2024-08-25,8,4999.88,Ok,0.22,2912.69,Credit Card
TXN00196,CUST0039,STR007,PRD014,Godrej Refrigerator,Home & Garden,2024-08-23,3,3647.73,Ok,0.26,2476.84,Cash
TXN00073,CUST0138,STR005,PRD037,MDH Masala,Grocery,2024-08-19,14,2591.1,Ok,0.24,1460.82,Debit Card
TXN00178,CUST0023,STR007,PRD018,Amul Butter 500g,Grocery,2024-08-17,20,3475.74,Ok,0.17,1898,Debit Card
TXN00121,CUST0069,STR010,PRD037,LEGO Classic,Toys,2024-08-10,14,2874.79,Ok,0.12,1745.97,Debit Card
TXN00201,CUST0026,STR001,PRD035,Lakme Foundation,Beauty,2024-08-08,7,3967.82,Ok,0.1,2657.77,Cash
TXN00012,CUST0099,STR010,PRD008,SG Helmet,Sports,2024-08-03,17,512.59,Ok,0.32,286.3,UPI
TXN00116,CUST0102,STR004,PRD050,Lakme Foundation,Beauty,2024-08-02,15,2896.48,Ok,0.18,1786.42,UPI
TXN00118,CUST0110,STR005,PRD030,Cosco Cricket Bat,Sports,2024-07-30,16,1491.8,Ok,0.2,825.45,Cash
TXN00287,CUST0036,STR001,PRD013,Sony Headphones,Electronics,2024-07-27,4,2539.18,Ok,0.24,1370.61,UPI
TXN00023,CUST0145,STR010,PRD021,Revlon Lipstick,Beauty,2024-07-24,11,2378.279749,Ok,0.31,1007.04,Cash
TXN00067,CUST0053,STR004,PRD043,Lakme Foundation,Beauty,2024-07-24,18,3571.43,Ok,0.08,2501.6,Debit Card
TXN00130,CUST0088,STR001,PRD042,Maggi Noodles,Grocery,2024-07-24,19,150.65,Ok,0.23,74.32,Net Banking
TXN00045,CUST0011,STR009,PRD028,Aashirvaad Atta 10kg,Grocery,2024-07-21,19,3929.81,Ok,0.08,2324.96,UPI
TXN00189,CUST0136,STR003,PRD009,Barbie Doll,Toys,2024-07-20,3,1673.2,Ok,0.27,851.42,Net Banking
TXN00239,UNKNOWN,STR006,PRD047,Play-Doh Kit,Toys,2024-07-20,2,1040.88,Ok,0.26,632.14,Debit Card
TXN00215,CUST0007,STR003,PRD031,Parle-G Biscuits,Grocery,2024-07-18,0,1842.65,review,0.34,905.2,Cash
TXN00281,CUST0117,STR007,PRD050,iPhone 15,Electronics,2024-07-14,11,685.26,Ok,0.09,311.59,Cash
TXN00277,CUST0063,STR006,PRD023,Revlon Lipstick,Beauty,2024-07-07,12,1619.29,Ok,0.09,992.48,Debit Card
TXN00040,CUST0030,STR007,PRD048,Hot Wheels Set,Toys,2024-07-03,4,1853.28,Ok,0.12,1223.38,Cash
TXN00228,CUST0062,STR005,PRD032,Play-Doh Kit,Toys,2024-06-29,15,178.27,Ok,0.26,102.22,Net Banking
TXN00092,CUST0101,STR004,PRD031,Nerf Gun,Toys,2024-06-27,0,4591.11,review,0.05,2126.93,Net Banking
TXN00227,CUST0029,STR008,PRD015,Amul Butter 500g,Grocery,2024-06-27,16,4804.57,Ok,0.08,2929.17,Cash
TXN00295,CUST0043,STR004,PRD008,Yonex Badminton,Sports,2024-06-27,3,4740.04,Ok,0.08,3257.12,UPI
TXN00125,CUST0141,STR005,PRD025,Rubiks Cube,Toys,2024-06-23,4,1834.99,Ok,0.31,926.97,UPI
TXN00157,CUST0110,STR010,PRD040,Adidas Hoodie,Apparel,2024-06-21,18,3965.99,Ok,0.35,2036.7,UPI
TXN00064,CUST0043,STR006,PRD009,"Samsung TV 55""",Electronics,2024-06-20,8,2428.92,Ok,0.03,1379.43,UPI
TXN00089,CUST0038,STR005,PRD044,Amul Butter 500g,Grocery,2024-06-07,5,1709.69,Ok,0.29,1114.05,Debit Card
TXN00102,CUST0104,STR006,PRD022,Decathlon Cycle,Sports,2024-06-01,6,4704.12,Ok,0.01,2931.81,UPI
TXN00292,CUST0134,STR008,PRD009,Biotique Serum,Beauty,2024-05-23,20,851.74,Ok,0.22,521.41,UPI
TXN00128,CUST0145,STR003,PRD016,Bournvita 1kg,grocery ,2024-05-18,4,3942.74,Ok,0.21,2040.78,Net Banking
TXN00272,CUST0017,STR007,PRD031,Allen Solly Shirt,Apparel,2024-05-12,17,2419.39,Ok,0.17,1500.11,Debit Card
TXN00217,CUST0053,STR003,PRD023,H&M Jacket,Apparel,2024-05-08,19,210.31,Ok,0.23,98.93,Credit Card
TXN00019,CUST0114,STR002,PRD039,iPad Air,Electronics,2024-04-30,-1,3842.47,review,0.07,1918.78,Net Banking
TXN00164,CUST0034,STR004,PRD048,OnePlus Watch,APPAREL,2024-04-30,15,231.27,Ok,0.24,152.9,Credit Card
TXN00031,CUST0074,STR006,PRD017,Philips Mixer,Home & Garden,2024-04-29,9,3109.26,Ok,0.24,1920.4,UPI
TXN00219,CUST0131,STR001,PRD049,Funskool Puzzle,Toys,2024-04-29,15,2277.12,Ok,0.17,1174.12,Cash
TXN00106,CUST0117,STR005,PRD044,Levi's Jeans,Apparel,2024-04-23,19,1226.32,Ok,0.05,874.22,UPI
TXN00051,CUST0064,STR006,PRD043,iPhone 15,Electronics,2024-04-21,12,1010.38,Ok,0.3,746.81,Credit Card
TXN00070,CUST0090,STR006,PRD048,Yonex Badminton,Sports,2024-04-19,9,465.18,Ok,0.1,273.95,Debit Card
TXN00203,CUST0032,STR005,PRD027,Puma Shorts,Apparel,2024-04-16,12,3372.36,Ok,0.26,1659.16,Cash
TXN00008,CUST0003,STR002,PRD044,Zara Dress,Apparel,2024-04-15,20,3529.01,Ok,0.06,2218.85,Cash
TXN00222,CUST0076,STR010,PRD035,Lakme Foundation,Beauty,2024-04-15,11,430.58,Ok,0.1,276.14,Debit Card
TXN00235,CUST0034,STR002,PRD022,iPhone 15,Electronics,2024-03-26,3,1112.12,Ok,0.01,644.11,UPI
TXN00076,CUST0075,STR009,PRD036,Adidas Football,Sports,2024-03-25,20,4557,Ok,0.04,2262.72,Cash
TXN00182,CUST0095,STR001,PRD019,Yonex Badminton,Sports,2024-03-24,14,458.93,Ok,0.25,325.48,Net Banking
TXN00142,CUST0052,STR010,PRD030,Zara Dress,Apparel,2024-03-21,7,3795.56,Ok,0.2,2317.91,Debit Card
TXN00185,CUST0098,STR004,PRD022,Cosco Cricket Bat,Sports,2024-03-19,14,4975.74,Ok,0.19,3065.02,UPI
TXN00214,CUST0073,STR004,PRD025,Nike T-Shirt,Home&Garden,2024-03-06,6,3243.56,Ok,0.34,1465.81,Credit Card
TXN00056,CUST0090,STR004,PRD020,Amul Butter 500g,Grocery,2024-03-01,10,3901.71,Ok,0.33,2197.63,Credit Card
TXN00133,CUST0026,STR005,PRD049,Revlon Lipstick,Beauty,2024-02-27,10,1965.06,Ok,0.08,1127.56,Net Banking
TXN00025,CUST0057,STR006,PRD039,Lakme Foundation,Beauty,2024-02-25,13,2563.06,Ok,0.22,1844.55,Credit Card
TXN00049,CUST0109,STR010,PRD040,Bournvita 1kg,Grocery,2024-02-24,4,3932.63,Ok,0.02,2526.55,Net Banking
TXN00111,CUST0024,STR006,PRD002,Philips Mixer,Home & Garden,2024-02-23,6,360.9,Ok,0.14,222.68,Net Banking
TXN00137,CUST0041,STR005,PRD028,Nivia Basketball,Sports,2024-02-21,20,384.42,Ok,0.25,202.4,UPI
TXN00055,CUST0068,STR008,PRD033,LEGO Classic,Toys,2024-02-20,20,3858.72,Ok,0.28,2798.09,Net Banking
TXN00192,CUST0043,STR009,PRD025,"Samsung TV 55""",Electronics,2024-02-20,11,3602.43,Ok,0.33,1886.66,Cash
TXN00080,CUST0132,STR007,PRD014,Allen Solly Shirt,Apparel,2024-02-18,9,2103.74,Ok,0.14,967.02,Debit Card
TXN00044,CUST0139,STR010,PRD024,Amul Butter 500g,Grocery,2024-02-12,2,3774.34,Ok,0.04,2815.06,Debit Card
TXN00101,CUST0024,STR009,PRD040,Kookaburra Ball,Sports,2024-02-07,11,790.12,Ok,0.01,492.11,Net Banking
TXN00291,CUST0089,STR010,PRD016,OnePlus Watch,Electronics,2024-02-04,9,1555.42,Ok,0.24,1015.86,Net Banking
TXN00193,CUST0113,STR002,PRD045,Parle-G Biscuits,Grocery,2024-01-31,8,874.89,Ok,0.03,538.23,Credit Card
TXN00216,CUST0078,STR005,PRD001,Funskool Puzzle,Toys,2024-01-30,15,4749.86,Ok,0.06,3036.16,Credit Card
TXN00225,CUST0127,STR008,PRD035,"Samsung TV 55""",Electronics,2024-01-29,15,1606.21,Ok,0.27,1040.48,Net Banking
TXN00190,CUST0145,STR004,PRD010,SG Helmet,Sports,2024-01-25,13,1513.42,Ok,0.05,785.47,Net Banking
TXN00232,CUST0004,STR009,PRD032,"Samsung TV 55""",Electronics,2024-01-23,2,632.92,Ok,0.15,339.25,UPI
TXN00168,UNKNOWN,STR010,PRD049,Nerf Gun,Toys,2024-01-20,14,286.63,Ok,0.09,153.32,Net Banking
TXN00183,CUST0077,STR010,PRD016,SG Helmet,Sports,2024-01-20,4,2151.27,Ok,0.1,1446.46,Net Banking
TXN00159,CUST0025,STR003,PRD033,Prestige Cooker,Home & Garden,2024-01-18,3,1612.2,Ok,0.13,1084.11,Credit Card
TXN00230,CUST0019,STR005,PRD018,Bournvita 1kg,Grocery,2024-01-13,9,2612.84,Ok,0.01,1741.87,UPI
TXN00278,CUST0023,STR005,PRD015,Levi's Jeans,Apparel,2024-01-12,10,417.12,Ok,0.12,270.06,Cash
TXN00294,CUST0067,STR001,PRD043,Tata Salt 1kg,Grocery,2024-01-10,11,1166.08,Ok,0.13,783.52,Debit Card
TXN00138,CUST0113,STR003,PRD015,Prestige Cooker,Home & Garden,2024-01-06,2,1243.57,Ok,0.27,682.82,Cash
TXN00100,CUST0020,STR007,PRD041,Decathlon Cycle,Sports,2024-01-05,15,1117.49,Ok,0.14,810.09,Cash
TXN00233,CUST0093,STR008,PRD002,Zara Dress,Apparel,2024-01-05,12,3886.07,Ok,0.29,2334.23,Debit Card
TXN00264,CUST0080,STR006,PRD022,SG Helmet,Sports,2024-01-04,11,2882.77,Ok,0.21,1583.74,Net Banking
TXN00149,CUST0065,STR001,PRD030,Bournvita 1kg,Grocery,2023-12-23,16,4905.05,Ok,0.18,3391.33,Credit Card
TXN00126,CUST0148,STR004,PRD032,Canon Camera,Electronics,2023-12-09,12,2761.765,Ok,0.31,2915.88,Cash
TXN00042,CUST0140,STR009,PRD043,Cosco Cricket Bat,Sports,2023-12-08,5,4849.46,Ok,0.27,2269.92,Debit Card
TXN00086,CUST0033,STR008,PRD030,Barbie Doll,Toys,2023-12-08,12,1627.49,Ok,0.14,765.23,Credit Card
TXN00032,CUST0044,STR001,PRD003,Nike T-Shirt,Apparel,2023-11-28,12,3006.37,Ok,0.06,1959.64,Cash
TXN00075,CUST0083,STR001,PRD026,Zara Dress,Apparel,2023-11-25,20,503.98,Ok,0,296.43,Cash
TXN00176,CUST0059,STR005,PRD041,Godrej Refrigerator,Home & Garden,2023-11-25,11,1728.23,Ok,0.25,1152.25,Credit Card
TXN00244,CUST0005,STR004,PRD035,Nike T-Shirt,Apparel,2023-11-15,3,4986.45,Ok,0.21,3433.08,Credit Card
TXN00043,CUST0094,STR005,PRD013,Kent Water Purifier,Home & Garden,2023-11-12,18,3072.45,Ok,0.18,2206.83,Credit Card
TXN00062,CUST0090,STR001,PRD019,Havells Fan,Home&Garden,2023-11-11,5,4371.36,Ok,0.31,2122.69,Cash
TXN00081,CUST0025,STR008,PRD028,Nerf Gun,Toys,2023-11-10,1,2012.45,Ok,0.02,1304.19,UPI
TXN00131,CUST0013,STR009,PRD045,"Samsung TV 55""",Electronics,2023-11-09,16,4372.99,Ok,0.34,2575.29,Net Banking
TXN00078,CUST0147,STR002,PRD020,iPad Air,Electronics,2023-11-04,1,4428.92,Ok,0.09,3155.88,Debit Card
TXN00252,CUST0130,STR008,PRD042,Nerf Gun,Toys,2023-11-04,2,1534.79,Ok,0.18,727.77,Debit Card
TXN00198,CUST0114,STR010,PRD027,Nivia Basketball,Sports,2023-11-03,4,3093.51,Ok,0.29,2063.58,Credit Card
TXN00163,CUST0020,STR002,PRD011,Funskool Puzzle,Toys,2023-11-01,1,2393.33,Ok,0.19,1576.46,Credit Card
TXN00097,CUST0107,STR009,PRD019,Levi's Jeans,Apparel,2023-10-27,7,3095.97,Ok,0.13,1523.34,Cash
TXN00266,CUST0131,STR002,PRD025,MDH Masala,Grocery,2023-10-26,17,4915.91,Ok,0.14,3648.35,Net Banking
TXN00046,CUST0113,STR008,PRD005,Allen Solly Shirt,Apparel,2023-10-22,18,1208.31,Ok,0.04,647.81,UPI
TXN00298,CUST0069,STR003,PRD030,Nivea Moisturizer,Beauty,2023-10-22,12,440.36,Ok,0.16,296.64,Net Banking
TXN00053,CUST0009,STR002,PRD047,Canon Camera,Electronics,2023-10-14,2,2873.58,Ok,0.34,2061.51,Credit Card
TXN00006,CUST0014,STR003,PRD033,Zara Dress,Apparel,2023-09-29,11,1675.96,Ok,0.21,1137.24,Net Banking
TXN00156,CUST0060,STR002,PRD029,Nike T-Shirt,Apparel,2023-09-25,17,1047.88,Ok,0.2,757.3,Net Banking
TXN00208,CUST0036,STR005,PRD050,Amul Butter 500g,Grocery,2023-09-16,9,204.15,Ok,0.08,150.49,Cash
TXN00202,CUST0036,STR004,PRD030,LEGO Classic,Toys,2023-09-11,12,333.92,Ok,0.04,185.54,Cash
TXN00286,CUST0004,STR007,PRD016,Allen Solly Shirt,Apparel,2023-09-10,11,688.71,Ok,0.06,501.84,Net Banking
TXN00094,CUST0037,STR010,PRD011,Puma Shorts,Apparel,2023-09-06,1,4164,Ok,0.13,2548.07,UPI
TXN00127,CUST0034,STR006,PRD026,Nerf Gun,Toys,2023-09-05,14,2743.21,Ok,0.22,1432.75,Credit Card
TXN00037,CUST0131,STR006,PRD035,Barbie Doll,Toys,2023-09-04,3,4518.15,Ok,0.3,2328.52,Cash
TXN00139,CUST0117,STR008,PRD012,Pigeon Kettle,APPAREL,2023-08-29,1,3302.67,Ok,0.13,1564.54,Credit Card
TXN00140,CUST0001,STR002,PRD045,SG Helmet,Sports,2023-08-28,7,563.14,Ok,0.29,329.4,UPI
TXN00162,CUST0123,STR005,PRD029,"Samsung TV 55""",Electronics,2023-08-28,14,4086.26,Ok,0.19,2959.81,Net Banking
TXN00175,CUST0019,STR008,PRD032,Dove Soap,Beauty,2023-08-28,1,4784.57,Ok,0.27,3305.4,Credit Card
TXN00099,CUST0116,STR006,PRD043,Aashirvaad Atta 10kg,Grocery,2023-08-24,14,144.07,Ok,0.21,74.95,UPI
TXN00016,CUST0105,STR002,PRD017,Havells Fan,Home & Garden,2023-08-21,4,1578.89,Ok,0.33,1138.17,UPI
TXN00122,CUST0083,STR005,PRD013,Nerf Gun,Toys,2023-08-13,9,977.2,Ok,0.04,643.87,Cash
TXN00147,CUST0024,STR006,PRD030,Nivea Moisturizer,Beauty,2023-08-10,4,4160.4,Ok,0.14,1921.54,UPI
TXN00036,UNKNOWN,STR007,PRD034,Funskool Puzzle,Toys,2023-08-03,3,3142.47,Ok,0.05,1416.95,Credit Card
TXN00223,CUST0014,STR010,PRD048,Amul Butter 500g,Grocery,2023-07-27,11,731.59,Ok,0.1,534.19,Net Banking
TXN00255,CUST0107,STR005,PRD030,Nike T-Shirt,Apparel,2023-07-22,7,3516.09,Ok,0.12,1615.66,Debit Card
TXN00030,CUST0138,STR009,PRD013,Biotique Serum,Beauty,2023-07-20,11,4388.14,Ok,0.16,2717.02,Debit Card
TXN00236,CUST0100,STR010,PRD043,Dell Laptop,Electronics,2023-07-20,10,3078.79,Ok,0.29,2253.41,UPI
TXN00143,CUST0034,STR005,PRD004,Maggi Noodles,Grocery,2023-07-17,5,710.38,Ok,0.25,496.43,Cash
TXN00018,CUST0107,STR004,PRD007,OnePlus Watch,Electronics,2023-07-14,7,1741.58,Ok,0.09,1064.1,Debit Card
