Transaction_ID,Customer_ID,Store_ID,Product_ID,Product_Name,Category,Date,Quantity,Unit_Price,Status,Discount_Pct,Cost_Per_Unit,Payment_Method
TXN00171,CUST0031,STR004,PRD018,Dove Soap,Beauty,2023-07-13,14,4006.74,Ok,0.1,2173.76,UPI
TXN00034,CUST0145,STR008,PRD028,Himalaya Face Wash,Beauty,2023-07-02,16,945.19,Ok,0.16,431.51,Credit Card
TXN00269,CUST0138,STR007,PRD027,Pigeon Kettle,Home & Garden,2023-06-28,8,375.45,Ok,0.14,194.83,Cash
TXN00074,CUST0044,STR009,PRD020,Biotique Serum,Beauty,2023-06-27,18,4163.68,Ok,0.1,2160.53,Cash
TXN00187,CUST0037,STR005,PRD035,Hot Wheels Set,Toys,2023-06-26,-3,1504.14,review,0.14,1001.76,UPI
TXN00191,CUST0003,STR003,PRD015,Maggi Noodles,electronics,2023-06-21,10,2257.28,Ok,0.01,1401.63,Debit Card
TXN00173,CUST0034,STR007,PRD050,Pigeon Kettle,Home & Garden,2023-06-11,4,2030.11,Ok,0.33,1451.21,UPI
TXN00119,CUST0055,STR010,PRD027,Bournvita 1kg,Grocery,2023-06-07,20,57.74,Ok,0.17,37.13,UPI
TXN00117,CUST0056,STR008,PRD005,H&M Jacket,Apparel,2023-06-05,14,2501.532847,Ok,0.17,1673.79,Cash
TXN00152,CUST0043,STR002,PRD036,Bajaj Iron,Home & Garden,2023-05-29,5,717.52,Ok,0.3,369.6,UPI
TXN00258,UNKNOWN,STR007,PRD017,Kookaburra Ball,Sports,2023-05-29,16,1160,Ok,0.25,687.65,Cash
TXN00129,CUST0125,STR005,PRD010,Godrej Refrigerator,Home & Garden,2023-05-28,10,2562.73,Ok,0.09,1812.52,Debit Card
TXN00104,CUST0072,STR008,PRD049,Lakme Foundation,Beauty,2023-05-16,10,2145.11,Ok,0.28,1491.96,UPI
TXN00022,CUST0022,STR002,PRD047,Revlon Lipstick,Beauty,2023-05-15,14,816.98,Ok,0.01,534.38,Net Banking
TXN00245,CUST0018,STR010,PRD002,Puma Shorts,Apparel,2023-05-14,20,4062.04,Ok,0.32,1924.21,Debit Card
TXN00112,CUST0118,STR002,PRD003,Pigeon Kettle,Home & Garden,2023-05-09,20,4191.6,Ok,0.22,2630.23,Debit Card
TXN00004,CUST0081,STR010,PRD023,Cosco Cricket Bat,Sports,2023-05-06,19,2816.66,Ok,0.03,1945.18,Net Banking
TXN00048,CUST0056,STR007,PRD022,Play-Doh Kit,Toys,2023-05-05,11,4829.7,Ok,0.05,2369.59,Net Banking
TXN00265,UNKNOWN,STR006,PRD049,Adidas Football,Sports,2023-05-03,3,2363.66,Ok,0.22,1756.67,UPI
TXN00136,CUST0032,STR009,PRD050,Adidas Hoodie,Apparel,2023-05-01,13,1817.61,Ok,0.18,1029.72,Debit Card
TXN00229,CUST0128,STR007,PRD015,Hot Wheels Set,Toys,2023-04-29,10,970.94,Ok,0.3,441.8,UPI
TXN00085,CUST0071,STR008,PRD021,Nike T-Shirt,Apparel,2023-04-26,11,1161.47,Ok,0.1,606.52,UPI
TXN00212,CUST0064,STR002,PRD049,Revlon Lipstick,Beauty,2023-04-26,5,674.84,Ok,0.24,469.28,UPI
TXN00050,CUST0027,STR005,PRD021,iPhone 15,Electronics,2023-04-24,14,4524.67,Ok,0.33,3026.04,UPI
TXN00195,CUST0055,STR001,PRD046,Allen Solly Shirt,Apparel,2023-04-24,6,2263.29,Ok,0.23,1247.68,Credit Card
TXN00251,CUST0102,STR003,PRD006,Nivea Moisturizer,Beauty,2023-04-23,18,1487.29,Ok,0.05,1038.75,Net Banking
TXN00115,CUST0137,STR004,PRD040,Nivia Basketball,Sports,2023-04-21,-1,3178.18,review,0.18,2077.34,Debit Card
TXN00148,CUST0093,STR003,PRD009,Dove Soap,Beauty,2023-04-17,1,3439.18,Ok,0.07,1622.73,UPI
TXN00087,CUST0034,STR001,PRD029,Dell Laptop,Electronics,2023-04-11,1,540.46,Ok,0.16,339.51,Cash
TXN00181,CUST0081,STR010,PRD046,iPhone 15,Electronics,2023-04-08,3,1370.27,Ok,0.33,635.41,Net Banking
TXN00010,CUST0035,STR001,PRD022,iPhone 15,Electronics,2023-04-06,10,4985.96,Ok,0.32,3029.73,Cash
TXN00199,CUST0056,STR008,PRD027,Adidas Football,Sports,2023-03-30,17,2202.96,Ok,0.09,1480.12,Credit Card
TXN00283,CUST0080,STR001,PRD003,Nivia Basketball,Sports,2023-03-30,2,2778.95,Ok,0.08,1370.74,Debit Card
TXN00150,CUST0022,STR005,PRD043,Yonex Badminton,Sports,2023-03-25,14,2418.73,Ok,0.21,1514.79,UPI
TXN00226,CUST0099,STR002,PRD039,Canon Camera,Electronics,2023-03-21,3,1429.51,Ok,0.23,650.03,Debit Card
TXN00250,CUST0016,STR001,PRD002,MDH Masala,Grocery,2023-03-19,19,2772.49,Ok,0.31,1497.12,Credit Card
TXN00241,CUST0045,STR005,PRD030,Hot Wheels Set,Toys,2023-03-11,12,416.56,Ok,0.1,264.9,Net Banking
TXN00249,CUST0011,STR010,PRD043,H&M Jacket,Apparel,2023-03-01,15,3562.23,Ok,0.18,2348.12,Net Banking
TXN00247,CUST0068,STR001,PRD038,Godrej Refrigerator,Home & Garden,2023-02-25,17,4933.54,Ok,0.16,2899.44,Cash
TXN00166,CUST0133,STR009,PRD029,SG Helmet,Sports,2023-02-16,11,1466.25,Ok,0.24,765.09,Cash
TXN00132,CUST0012,STR003,PRD001,Puma Shorts,Apparel,2023-02-12,17,265.5,Ok,0.2,124.06,Debit Card
TXN00026,CUST0075,STR009,PRD033,Zara Dress,Apparel,2023-01-26,14,2721.87,Ok,0.11,1588.61,Credit Card
TXN00151,CUST0096,STR008,PRD034,Lakme Foundation,Beauty,2023-01-25,6,952.28,Ok,0.17,620.35,Net Banking
TXN00237,CUST0146,STR001,PRD044,Adidas Football,Sports,2023-01-24,15,3485.2,Ok,0.28,1755.77,Credit Card
TXN00047,CUST0140,STR008,PRD043,Allen Solly Shirt,Apparel,2023-01-22,18,1233.88,Ok,0.16,621.87,Net Banking
TXN00107,CUST0125,STR005,PRD020,Biotique Serum,Beauty,2023-01-04,20,653.15,Ok,0.31,487.06,Net Banking
TXN00165,CUST0058,STR002,PRD031,H&M Jacket,Home&Garden,2022-12-26,3,3252.16,Ok,0.3,1850.45,Debit Card
TXN00109,CUST0149,STR002,PRD013,Levi's Jeans,Apparel,2022-12-25,2,3212.81,Ok,0.33,1844.37,Cash
TXN00259,CUST0138,STR008,PRD025,Kookaburra Ball,Sports,2022-12-24,17,4926.41,Ok,0,3157.95,UPI
TXN00268,CUST0040,STR006,PRD049,Biotique Serum,Beauty,2022-12-23,2,4427.02,Ok,0.11,3212.89,Cash
TXN00108,CUST0084,STR004,PRD015,Cosco Cricket Bat,Sports,2022-12-15,3,1230.28,Ok,0.05,746.01,Debit Card
TXN00093,CUST0126,STR005,PRD048,Amul Butter 500g,Grocery,2022-12-07,5,2388.65,Ok,0.03,1389.45,Debit Card
TXN00172,CUST0109,STR009,PRD050,iPhone 15,Electronics,2022-12-03,10,2212.91,Ok,0.1,1234.57,Cash
TXN00005,CUST0116,STR002,PRD042,MDH Masala,Grocery,2022-11-21,18,3235.29,Ok,0.22,2257.2,Net Banking
TXN00123,CUST0073,STR002,PRD046,iPhone 15,Electronics,2022-11-20,7,3357.66,Ok,0.15,1922.19,UPI
TXN00071,CUST0137,STR005,PRD012,Nivea Moisturizer,Beauty,2022-11-13,19,843.55,Ok,0.21,561.58,UPI
TXN00218,CUST0133,STR002,PRD020,Revlon Lipstick,Beauty,2022-11-13,19,809.52,Ok,0.31,400.96,Credit Card
TXN00014,CUST0130,STR007,PRD012,Dell Laptop,Electronics,2022-11-12,14,2567.02,Ok,0.3,1241.57,Cash
TXN00057,CUST0023,STR008,PRD043,Biotique Serum,Beauty,2022-11-08,12,2539.39,Ok,0.25,1203.86,Net Banking
TXN00039,CUST0147,STR003,PRD047,Barbie Doll,Toys,2022-11-01,14,266.28,Ok,0.35,153.67,Cash
TXN00299,CUST0031,STR005,PRD045,Adidas Hoodie,Apparel,2022-10-31,10,1021.69,Ok,0.35,565.77,Debit Card
TXN00253,CUST0074,STR009,PRD028,Revlon Lipstick,Beauty,2022-10-30,15,829.65,Ok,0.1,620.17,Cash
TXN00103,CUST0132,STR006,PRD006,"Samsung TV 55""",Electronics,2022-10-26,12,3063.96,Ok,0.25,2088.89,Cash
TXN00024,CUST0008,STR001,PRD028,iPhone 15,Electronics,2022-10-24,15,2039.76,Ok,0.19,2357.47,Debit Card
TXN00256,CUST0109,STR003,PRD012,Biotique Serum,Beauty,2022-10-24,11,911.75,Ok,0.26,521.14,UPI
TXN00069,CUST0146,STR005,PRD044,Funskool Puzzle,Toys,2022-10-23,4,667.15,Ok,0.02,496.06,Net Banking
TXN00114,CUST0017,STR003,PRD031,Cosco Cricket Bat,Sports,2022-10-21,3,2703.47,Ok,0.21,1358.6,Cash
TXN00180,CUST0027,STR010,PRD005,Hot Wheels Set,Toys,2022-10-16,12,3996.59,Ok,0.2,2173.65,Net Banking
TXN00205,CUST0090,STR008,PRD014,OnePlus Watch,Electronics,2022-10-14,8,2589.78,Ok,0.02,1308.39,Debit Card
TXN00153,CUST0014,STR002,PRD039,Himalaya Face Wash,Beauty,2022-10-08,13,3594.42,Ok,0.25,1842.74,Net Banking
TXN00028,CUST0071,STR006,PRD025,Adidas Football,Sports,2022-10-07,11,2656.33,Ok,0.28,1300.49,Debit Card
TXN00213,CUST0142,STR009,PRD037,Adidas Hoodie,Apparel,2022-10-05,3,1218.18,Ok,0.05,565.91,Cash
TXN00167,CUST0114,STR007,PRD017,Adidas Hoodie,Apparel,2022-09-28,19,4317.59,Ok,0.28,2359.5,Debit Card
TXN00160,UNKNOWN,STR003,PRD028,Dell Laptop,Electronics,2022-09-27,13,1584.88,Ok,0.33,1068.31,Cash
TXN00262,CUST0072,STR006,PRD030,Amul Butter 500g,Grocery,2022-09-27,15,2495.41,Ok,0.24,1755.77,Net Banking
TXN00257,CUST0103,STR010,PRD004,Barbie Doll,Toys,2022-09-24,20,1839.39,Ok,0.23,1035.85,Credit Card
TXN00271,CUST0101,STR005,PRD006,Puma Shorts,Apparel,2022-09-17,15,3598.82,Ok,0.34,2366.89,Net Banking
TXN00060,CUST0061,STR007,PRD026,"Samsung TV 55""",Electronics,2022-09-16,17,1038.5,Ok,0.35,508.76,UPI
TXN00246,CUST0004,STR010,PRD026,Yonex Badminton,Sports,2022-09-15,20,4839.43,Ok,0.12,3570.48,Debit Card
TXN00188,CUST0018,STR002,PRD006,Bournvita 1kg,Grocery,2022-09-11,17,557.86,Ok,0.12,300.44,UPI
TXN00238,CUST0108,STR007,PRD026,Kent Water Purifier,Home & Garden,2022-09-08,15,4993.21,Ok,0.07,3622.15,Net Banking
TXN00002,CUST0036,STR003,PRD050,Canon Camera,Electronics,2022-09-06,9,2761.765,Ok,0.22,2575.95,Credit Card
TXN00013,CUST0144,STR007,PRD017,Nivea Moisturizer,Beauty,2022-08-29,20,3368.76,Ok,0.01,2442.94,Debit Card
TXN00204,CUST0099,STR005,PRD004,Nivea Moisturizer,Beauty,2022-08-27,5,2060.74,Ok,0.08,1265.22,UPI
TXN00210,CUST0071,STR004,PRD045,Kookaburra Ball,Sports,2022-08-26,6,3406.54,Ok,0.12,2390.44,Credit Card
TXN00177,CUST0099,STR010,PRD016,Revlon Lipstick,Beauty,2022-08-24,6,974.75,Ok,0.24,661.36,Cash
TXN00011,CUST0050,STR005,PRD002,Yonex Badminton,Sports,2022-08-21,15,4566.62,Ok,0.12,2778.57,UPI
TXN00274,CUST0112,STR001,PRD048,Maggi Noodles,Grocery,2022-08-21,20,2076.7,Ok,0,1510.28,Net Banking
TXN00260,CUST0138,STR002,PRD021,Nike T-Shirt,Apparel,2022-08-14,5,3970.73,Ok,0.12,2624.07,Net Banking
TXN00280,CUST0030,STR002,PRD005,Allen Solly Shirt,Apparel,2022-08-12,14,2610.93,Ok,0.2,1841.04,Debit Card
TXN00194,CUST0090,STR003,PRD010,Pigeon Kettle,Home & Garden,2022-08-10,11,2247.35,Ok,0.32,1647.4,UPI
TXN00293,CUST0133,STR008,PRD031,Nike T-Shirt,APPAREL,2022-08-10,5,4676.95,Ok,0.33,2643.2,UPI
TXN00135,CUST0005,STR001,PRD007,Tata Salt 1kg,Grocery,2022-08-07,8,3749.22,Ok,0.17,2283.27,UPI
TXN00063,CUST0110,STR008,PRD036,Nivea Moisturizer,Beauty,2022-07-25,16,308.29,Ok,0.17,230.56,UPI
TXN00091,CUST0064,STR007,PRD033,SG Helmet,Sports,2022-07-25,13,239.6,Ok,0.21,125.41,Net Banking
TXN00065,CUST0036,STR003,PRD013,Kent Water Purifier,Home & Garden,2022-07-24,4,1887.5,Ok,0.14,921.49,Credit Card
TXN00231,CUST0136,STR009,PRD028,H&M Jacket,Apparel,2022-07-23,19,4572.04,Ok,0.32,2792.24,Debit Card
TXN00220,CUST0049,STR003,PRD025,Dove Soap,Beauty,2022-07-22,19,1886.27,Ok,0.23,1106.87,Credit Card
TXN00090,CUST0083,STR004,PRD014,Bajaj Iron,Home & Garden,2022-07-21,19,772.94,Ok,0.22,550.07,UPI
TXN00211,CUST0022,STR007,PRD002,Himalaya Face Wash,Beauty,2022-07-19,20,2218.96,Ok,0.17,1048.01,UPI
TXN00154,CUST0102,STR007,PRD021,Bajaj Iron,Home & Garden,2022-07-18,18,4720.85,Ok,0.25,3408.97,UPI
TXN00009,CUST0125,STR010,PRD035,Cosco Cricket Bat,Sports,2022-07-10,17,4738.19,Ok,0.22,3251.4,Credit Card
TXN00240,CUST0140,STR010,PRD011,iPhone 15,Electronics,2022-07-07,2,721.86,Ok,0.31,377.02,UPI
TXN00088,CUST0064,STR002,PRD029,Prestige Cooker,Home & Garden,2022-07-05,6,3587.79,Ok,0.19,2095.03,Cash
TXN00161,CUST0055,STR010,PRD036,Hot Wheels Set,Toys,2022-07-04,2,2021.21,Ok,0.16,1366.94,Net Banking
TXN00184,CUST0036,STR002,PRD018,Canon Camera,Electronics,2022-07-04,8,2181.51,Ok,0.2,992.29,Debit Card
TXN00297,CUST0033,STR009,PRD014,Nike T-Shirt,Apparel,2022-06-15,5,1456.04,Ok,0.17,689.48,Debit Card
TXN00077,CUST0075,STR004,PRD001,Sony Headphones,Electronics,2022-06-14,-3,4092.68,review,0.05,2073.12,UPI
TXN00110,CUST0001,STR004,PRD010,H&M Jacket,Apparel,2022-06-11,5,3132.91,Ok,0.11,1668.42,Cash
TXN00179,CUST0027,STR005,PRD029,Himalaya Face Wash,Beauty,2022-06-04,15,1868.37,Ok,0.17,954.62,Net Banking
TXN00072,CUST0072,STR010,PRD040,Hot Wheels Set,Toys,2022-06-03,8,2274.13,Ok,0.29,1312.72,Debit Card
TXN00124,CUST0087,STR004,PRD045,Zara Dress,Apparel,2022-06-01,17,2641.25,Ok,0.11,1426.19,Cash
TXN00296,CUST0096,STR005,PRD037,Pigeon Kettle,Home & Garden,2022-05-31,19,2618.54,Ok,0.34,1719.84,Net Banking
TXN00029,CUST0058,STR002,PRD037,Kookaburra Ball,Sports,2022-05-23,14,3326.55,Ok,0.14,1911.53,UPI
TXN00084,CUST0016,STR008,PRD042,Funskool Puzzle,Toys,2022-05-21,10,453.95,Ok,0.13,325.35,Cash
TXN00248,CUST0056,STR005,PRD037,Biotique Serum,Beauty,2022-05-21,13,3355.81,Ok,0.22,1754.96,Credit Card
TXN00300,CUST0008,STR008,PRD017,Adidas Football,Sports,2022-05-15,13,4783.94,Ok,0.13,2292.97,UPI
TXN00275,CUST0062,STR008,PRD035,"Samsung TV 55""",Electronics,2022-05-11,6,2895.76,Ok,0.13,1897.67,Net Banking
TXN00200,CUST0023,STR005,PRD022,MDH Masala,Grocery,2022-05-10,17,3215.37,Ok,0.2,1891.44,Debit Card
TXN00234,CUST0082,STR008,PRD025,Himalaya Face Wash,Beauty,2022-05-05,17,3534.99,Ok,0.33,2330.82,Debit Card
TXN00289,CUST0042,STR009,PRD040,Hot Wheels Set,Toys,2022-05-05,13,4165.38,Ok,0.31,2582.57,Net Banking
TXN00098,CUST0097,STR009,PRD033,Decathlon Cycle,Sports,2022-04-25,13,4533.99,Ok,0.05,3391.63,Credit Card
TXN00270,CUST0084,STR008,PRD017,OnePlus Watch,Electronics,2022-04-18,15,2020.89,Ok,0.03,1455.81,UPI
TXN00243,CUST0019,STR002,PRD040,Rubiks Cube,Toys,2022-04-14,3,3581.18,Ok,0.1,1992.33,UPI
TXN00145,UNKNOWN,STR008,PRD016,Levi's Jeans,Apparel,2022-04-11,10,1725.81,Ok,0.15,971.89,Cash
TXN00096,CUST0069,STR008,PRD006,Amul Butter 500g,Grocery,2022-04-05,17,2372.1,Ok,0.2,1619.72,Debit Card
TXN00206,UNKNOWN,STR002,PRD027,Hot Wheels Set,Toys,2022-04-03,4,3762,Ok,0.32,2696.64,Net Banking
TXN00052,CUST0077,STR004,PRD008,Pigeon Kettle,Home & Garden,2022-03-31,14,3407.62,Ok,0.15,1916.24,Credit Card
TXN00284,CUST0045,STR009,PRD049,Cosco Cricket Bat,Sports,2022-03-30,0,2959.54,review,0.23,2060.45,Cash
TXN00155,CUST0079,STR008,PRD049,Maggi Noodles,Grocery,2022-03-22,8,233.07,Ok,0.18,126.08,Net Banking
TXN00207,CUST0081,STR004,PRD025,Yonex Badminton,Sports,2022-03-18,5,841.93,Ok,0.08,629,UPI
TXN00059,CUST0031,STR010,PRD021,Barbie Doll,Toys,2022-03-17,19,852.19,Ok,0.06,607.07,Cash
TXN00083,CUST0106,STR004,PRD039,iPad Air,Electronics,2022-03-15,9,1961.52,Ok,0.2,1433.62,UPI
TXN00158,CUST0024,STR001,PRD047,Lakme Foundation,Beauty,2022-03-10,12,4434.66,Ok,0.17,2248.4,Net Banking
TXN00224,CUST0062,STR005,PRD048,Pigeon Kettle,Home & Garden,2022-03-09,5,1866.4,Ok,0.02,1350.95,Debit Card
TXN00288,CUST0003,STR004,PRD002,Dell Laptop,Electronics,2022-03-05,18,4347.65,Ok,0.32,2692.01,UPI
TXN00003,CUST0048,STR010,PRD018,Sony Headphones,Electronics,2022-03-01,20,469.36,Ok,0.22,317.85,Cash
TXN00095,CUST0148,STR006,PRD043,Maggi Noodles,Grocery,2022-03-01,3,3806.26,Ok,0.35,2574.23,Credit Card
TXN00261,CUST0040,STR008,PRD014,Nivia Basketball,Sports,2022-02-22,2,,review,0.1,580.14,Cash
TXN00197,CUST0106,STR008,PRD005,Canon Camera,Electronics,2022-02-21,999,4562.46,review,0.07,2721.9,UPI
TXN00141,CUST0110,STR001,PRD034,Godrej Refrigerator,Home & Garden,2022-02-14,10,2930.42,Ok,0.08,1644.91,UPI
TXN00242,CUST0121,STR001,PRD009,Himalaya Face Wash,Beauty,2022-02-13,10,,review,0.01,475.6,UPI
TXN00267,CUST0053,STR003,PRD018,Havells Fan,Home & Garden,2022-02-02,6,692.37,Ok,0.15,497.42,Credit Card
TXN00068,CUST0016,STR006,PRD025,Tata Salt 1kg,Grocery,2022-02-01,12,2603.75,Ok,0.2,1762.36,Net Banking
TXN00263,CUST0022,STR007,PRD021,Prestige Cooker,Home & Garden,2022-01-31,4,1836.44,Ok,0.07,1181.7,UPI
TXN00007,CUST0092,STR005,PRD026,Allen Solly Shirt,Apparel,2022-01-29,13,,review,0.2,446.48,UPI
TXN00186,CUST0035,STR004,PRD021,LOreal Shampoo,Beauty,2022-01-29,19,943.26,Ok,0.31,589.74,Cash
TXN00120,CUST0127,STR009,PRD041,Nerf Gun,Toys,2022-01-20,15,1796.44,Ok,0.01,1013.81,Net Banking
TXN00144,CUST0078,STR008,PRD036,Allen Solly Shirt,Apparel,2022-01-17,9,1793.88,Ok,0.07,834.98,Debit Card
TXN00035,CUST0127,STR002,PRD001,Bournvita 1kg,Grocery,2022-01-06,3,3479.59,Ok,0.12,1831.44,Credit Card
TXN00254,CUST0129,STR008,PRD009,Prestige Cooker,Home & Garden,2022-01-06,19,3562.34,Ok,0.28,2297.6,Cash
